station_id,train_id,line,route,color,destination,time_estimated,destination_time,waktu,updated_at_x,station_name,AwalLatitude,AwalLongi,daop,fg_enable,have_schedule,updated_at_y,AkhirLatitude,AkhirLongitude,destination_id,trip_duration_minutes
GDD,1379B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 19:13:00,2024-05-09 19:31:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1383B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 19:27:00,2024-05-09 19:45:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1385B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 19:31:00,2024-05-09 19:49:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1387B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 19:38:00,2024-05-09 19:57:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,19
GDD,1389B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 19:53:00,2024-05-09 20:09:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,16
GDD,1391B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 19:58:00,2024-05-09 20:15:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,17
GDD,1393B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 20:04:00,2024-05-09 20:23:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,19
GDD,1395B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 20:08:00,2024-05-09 20:27:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,19
GDD,1397B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 20:12:00,2024-05-09 20:31:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,19
GDD,1401B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 20:27:00,2024-05-09 20:45:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1403B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 20:31:00,2024-05-09 20:49:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1407B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 20:46:00,2024-05-09 21:04:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1411B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 21:08:00,2024-05-09 21:25:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,17
GDD,1415B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 21:17:00,2024-05-09 21:34:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,17
GDD,1419B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 21:32:00,2024-05-09 21:49:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,17
GDD,1423B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 21:46:00,2024-05-09 22:05:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,19
GDD,1425B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 21:59:00,2024-05-09 22:16:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,17
GDD,1431B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 22:12:00,2024-05-09 22:30:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1433B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 22:16:00,2024-05-09 22:34:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1437B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 22:28:00,2024-05-09 22:46:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1443B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 22:46:00,2024-05-09 23:04:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1449B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 23:05:00,2024-05-09 23:23:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1455B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 23:22:00,2024-05-09 23:40:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1467B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 0:02:00,2024-05-09 0:20:00,,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1501B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:17:00,2024-05-09 6:36:00,Pagi,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,19
GDD,1503B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:17:00,2024-05-09 7:36:00,Pagi,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,19
GDD,1505B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:12:00,2024-05-09 8:30:00,Pagi,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1507B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:43:00,2024-05-09 10:02:00,Pagi,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,19
GDD,1509B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 11:26:00,2024-05-09 11:44:00,Siang,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1511B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 13:06:00,2024-05-09 13:24:00,Siang,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1513B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 14:41:00,2024-05-09 14:59:00,Siang,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1515B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 16:22:00,2024-05-09 16:42:00,Sore,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,20
GDD,1517B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 18:18:00,2024-05-09 18:35:00,Sore,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,17
GDD,1519B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 19:48:00,2024-05-09 20:05:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,17
GDD,1521B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 21:36:00,2024-05-09 21:54:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GDD,1523B,COMMUTER LINE BOGOR,NAMBO-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 23:11:00,2024-05-09 23:29:00,Malam,2024-03-16T17:00:12.462Z,GONDANGDIA,-6.1950,106.8283,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,18
GST,4101,COMMUTER LINE CIKARANG,CIKARANG-JAKARTAKOTA,#0084D8,JAKARTAKOTA,2024-05-09 21:14:00,2024-05-09 21:38:00,Malam,2024-03-16T17:00:12.331Z,GANGSENTIONG,-7.0167,107.5833,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,24
GST,4109,COMMUTER LINE CIKARANG,BEKASI-JAKARTAKOTA,#0084D8,JAKARTAKOTA,2024-05-09 22:55:00,2024-05-09 23:19:00,Malam,2024-03-16T17:00:12.331Z,GANGSENTIONG,-7.0167,107.5833,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,24
GST,4111,COMMUTER LINE CIKARANG,CIKARANG-JAKARTAKOTA,#0084D8,JAKARTAKOTA,2024-05-09 0:02:00,2024-05-09 0:27:00,,2024-03-16T17:00:12.331Z,GANGSENTIONG,-7.0167,107.5833,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,25
JAY,1113B,COMMUTER LINE BOGOR,DEPOK-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 5:06:00,2024-05-09 5:09:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1115B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 5:22:00,2024-05-09 5:25:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1119B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 5:34:00,2024-05-09 5:37:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1121B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 5:42:00,2024-05-09 5:45:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1123B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 5:46:00,2024-05-09 5:49:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1125B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 5:50:00,2024-05-09 5:53:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1127B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 5:57:00,2024-05-09 6:00:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1129B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:02:00,2024-05-09 6:05:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1131B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:12:00,2024-05-09 6:15:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1133B,COMMUTER LINE BOGOR,DEPOK-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:17:00,2024-05-09 6:20:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1135B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:25:00,2024-05-09 6:28:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1137B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:29:00,2024-05-09 6:32:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1139B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:38:00,2024-05-09 6:41:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1141B,COMMUTER LINE BOGOR,BOJONGGEDE-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:44:00,2024-05-09 6:47:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1143B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:50:00,2024-05-09 6:53:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1145B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 6:58:00,2024-05-09 7:01:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1147B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:02:00,2024-05-09 7:05:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1149B,COMMUTER LINE BOGOR,BOJONGGEDE-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:07:00,2024-05-09 7:10:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1151B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:14:00,2024-05-09 7:17:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1153B,COMMUTER LINE BOGOR,DEPOK-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:21:00,2024-05-09 7:24:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1155B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:29:00,2024-05-09 7:32:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1157B,COMMUTER LINE BOGOR,CILEBUT-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:38:00,2024-05-09 7:41:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1159B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:42:00,2024-05-09 7:45:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1161B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:46:00,2024-05-09 7:49:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1163B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 7:57:00,2024-05-09 8:00:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1165B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:01:00,2024-05-09 8:04:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1167B,COMMUTER LINE BOGOR,DEPOK-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:08:00,2024-05-09 8:11:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1169B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:13:00,2024-05-09 8:16:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1171B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:23:00,2024-05-09 8:26:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1173B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:35:00,2024-05-09 8:38:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1175B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:39:00,2024-05-09 8:42:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1177B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:44:00,2024-05-09 8:47:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1179B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 8:55:00,2024-05-09 8:58:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1181B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:00:00,2024-05-09 9:03:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1183B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:04:00,2024-05-09 9:07:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1185B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:13:00,2024-05-09 9:16:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1187B,COMMUTER LINE BOGOR,DEPOK-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:18:00,2024-05-09 9:21:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1189B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:23:00,2024-05-09 9:26:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1191B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:27:00,2024-05-09 9:30:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1193B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:32:00,2024-05-09 9:35:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1195B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:37:00,2024-05-09 9:40:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1197B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:41:00,2024-05-09 9:44:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
JAY,1199B,COMMUTER LINE BOGOR,BOGOR-JAKARTAKOTA,#E30A16,JAKARTAKOTA,2024-05-09 9:53:00,2024-05-09 9:56:00,Pagi,2024-03-16T17:00:13.188Z,JAYAKARTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,3
